1.561139962549162e-39,2.382158678717412e-38,1.424799033263234e-38,8.648797676056138e-38,5.861184655126958e-38,1.02372736613673e-37,2.118387816240778e-37,8.321245739897137e-36,1.280009090675374e-31,5.180579653015146e-31,7.870765115109036e-30,5.750991916315372e-29,1.181624480725757e-27,1.319420187634533e-26,7.88450945297404e-26,6.099001651318683e-25,2.042345356832159e-24,4.763150016352409e-23,2.326573945539513e-22,4.17028984651152e-22,2.112108543055665e-21,8.715904770071041e-21,2.306402066538206e-20,1.116468935918223e-19,4.497419716899698e-19,6.091414908861481e-19,9.57034963372179e-19,3.599363666142637e-17,1.467580544872496e-19,1.80708260410173e-17,1.263054243451053e-16,2.660752912517878e-15,6.412509499261606e-15,4.375140481079708e-14,9.682859172366391e-14,3.910172750405802e-14,3.192474509059007e-13,1.280878528771933e-11,2.177876989511828e-11,4.720315983226819e-11,1.612191267362633e-10,1.288248418850863e-10,4.024889430605741e-10,4.191268211854441e-10,9.073312250390669e-10,1.457810916504101e-09,2.67594463325963e-09,6.083516683798181e-09,3.343759770217513e-09,5.413375476118882e-09,7.962415237812013e-09,1.381441621825249e-08,1.723400746391093e-08,1.802676365802447e-08,1.193923016386797e-08,2.397376973215299e-08,2.870827705228213e-08,1.503944133152398e-08,1.317070863883819e-08,2.047299114340392e-08,1.927365493936856e-08,1.538416615454282e-08,5.142852273846742e-10,5.724994126271697e-11,2.335125005988688e-10,7.333844554103039e-11,5.01320891222477e-12,3.690651826357888e-12,1.679941638667522e-13,5.907504432185859e-13,6.930865623566675e-14,2.224577398382458e-15,3.70758334446136e-16,9.912475540947217e-15,3.810752013656014e-17,7.241921592228502e-16,3.249131772622484e-14,8.739771169059224e-15,2.104625738308308e-16,1.34859355123247e-15,1.28414336792055e-14,7.32469387007927e-16,1.282591335002121e-16,3.037554018789019e-20,8.728060211733736e-19,3.950066402095864e-17,3.474379859677773e-18,5.223319828340551e-19,6.89363107877082e-21,8.366279130715426e-20,7.528551163858085e-21,3.386880443325147e-21,2.781079283239967e-22,3.716689244378433e-24,7.306096809877062e-24,4.638986240733927e-25,1.541717325625596e-26,1.907655770323164e-28,1.405771935891582e-29,1.704225435341123e-27,6.936072070043084e-30,5.462407981463644e-31,5.838274575415818e-32,5.839218376564459e-33,5.412242087202152e-34,4.35357102499686e-35,3.488018689193732e-36,2.578310352998797e-37,1.756530224748721e-38,1.095555128158467e-39
2.046751361033338e-38,3.141358953207062e-37,2.865781508126915e-37,1.819101731992563e-36,1.850310057417688e-36,4.076651589240527e-36,5.459077574287357e-36,3.984116799039195e-35,1.670355492671694e-30,5.62802167146949e-30,9.069731843754684e-29,7.003691630336111e-28,1.365352417765129e-26,1.615010697707615e-25,1.010966492716187e-24,7.391399719177422e-24,2.623245970451077e-23,5.454777478947418e-22,2.86719670070729e-21,5.033228275764922e-21,4.285732207575695e-20,1.049034434976109e-19,3.088106367930349e-19,1.332381873743642e-18,3.675786122633449e-18,7.538782790291638e-22,9.287700265344807e-20,4.249663986321274e-17,1.215820841778274e-16,2.376342944166822e-16,6.53999095536528e-15,1.121342908224696e-14,1.030693821301683e-14,1.759249417812338e-14,3.676690537729678e-13,8.344695847977705e-13,5.605854231830215e-11,1.496276467293098e-10,1.72786297825544e-10,4.332589168219119e-10,6.299088107701194e-10,1.441324308744239e-09,5.220667490464699e-09,1.05587644321841e-08,1.574601088223821e-08,7.608682592519245e-09,1.220741188875888e-08,3.493799360796116e-08,2.982589535666441e-08,6.771728335057028e-08,5.342641282061327e-08,1.438602332420199e-07,9.025641415461946e-08,8.687463295285439e-08,1.06577847206461e-07,1.894286298997487e-07,1.724770536924386e-07,1.235658650659131e-07,8.733683717079358e-08,2.007401513881688e-07,1.214188931757662e-07,7.890839742462538e-08,2.707963038026817e-08,1.246983189436888e-08,2.121667672486454e-08,1.251373438565935e-08,1.027781975202722e-10,3.410846029570589e-11,9.525928479991235e-12,1.186500188439844e-11,6.260041693491286e-12,2.901390922473144e-14,2.437647981534491e-13,3.977908455959187e-15,2.490729759788735e-14,1.047113540973502e-14,1.89779913875987e-13,6.258337108110597e-14,1.0817199297135e-16,1.651347858097435e-16,1.849458162243923e-14,1.531176064241979e-15,2.585938745129272e-16,1.623718200755031e-18,2.186188380547139e-19,2.327888376538172e-16,2.000363369657836e-17,4.082966296936402e-18,4.811659628282215e-20,4.721108178672641e-19,1.154297341210545e-20,7.164824250235982e-22,1.045793599599564e-21,6.038359913823185e-24,1.972367227419621e-23,9.799352433761334e-25,1.827181949081006e-26,2.460783279075427e-29,2.199853199275486e-31,1.74942598001275e-26,8.32159038215047e-29,7.020452632318918e-30,7.4937646342337e-31,7.469810748542402e-32,6.890384566234295e-33,5.574435471501961e-34,4.42306113489398e-35,3.23319125113438e-36,2.174407431116688e-37,1.335845203715629e-38
2.434333990486132e-37,3.768376019188166e-36,5.54276651194815e-36,3.671966625327428e-35,5.323517953807499e-35,1.48252484306767e-34,2.412968613165553e-34,4.536561410481944e-30,9.327722791057362e-29,2.088097504884735e-28,2.987109640229245e-27,4.034593090376128e-26,4.710941054000908e-25,4.771942082305577e-24,3.137600841004153e-23,2.316092687978594e-22,2.521064071806372e-21,1.147360553652476e-20,1.508137248930582e-20,8.710632393086065e-20,3.202625394413293e-19,1.45296059564642e-18,4.739749288616388e-18,1.976107933284366e-17,7.014411697699202e-21,2.186418636791901e-19,6.325847543656351e-17,1.835853203795825e-16,2.691800290129492e-15,5.697715304073308e-17,8.658152487273021e-15,1.655359192865677e-14,3.952429504032568e-13,8.569069487888094e-13,2.94264921872062e-10,2.284441032238402e-10,1.003032188399212e-09,1.037219710266627e-09,3.491640790502893e-09,6.78457809972041e-09,1.207788929793397e-08,1.918313535155352e-08,8.333047326568673e-09,3.158994781655409e-08,4.98401878755786e-08,7.158441066508996e-08,1.736562837838556e-07,1.780256613328816e-07,1.530303434869217e-07,4.400014489562915e-07,5.647565049250579e-07,8.433958878299052e-07,1.074895766692779e-06,1.027720218315035e-06,1.405232420886601e-06,1.940268612989569e-06,1.634013892072352e-06,1.096719166698418e-06,8.133087312757098e-07,5.226224042523971e-07,9.590193890487817e-07,7.426281390484689e-07,1.499366962413407e-07,1.197257771452738e-07,1.426962611281809e-07,9.320889970024054e-08,1.929164896709401e-08,1.179305255478549e-08,9.262539634062284e-09,7.643976532869419e-09,8.211040236004509e-12,2.201790710191726e-15,1.106510276005964e-12,1.365764987960945e-12,1.708469495038598e-14,2.974300408440521e-14,6.03495689551644e-14,2.455254825573452e-15,7.022969778416831e-14,6.294802650528837e-15,3.441815331477877e-16,1.084729089981919e-14,8.031427097629049e-16,4.414216708943377e-16,2.038000418118109e-18,3.185682842191261e-17,6.12180740158366e-18,6.182542958342388e-18,6.465513350591036e-22,5.689071897849938e-19,3.849453842829616e-20,5.295114684677166e-19,1.233537825925294e-19,3.811930595852489e-21,5.046609124824059e-21,2.525079475795685e-22,1.012336830013879e-23,2.44025338848853e-25,5.749380578951548e-26,4.475577343953756e-28,7.480602445279336e-27,9.536064024057345e-28,1.362791257291658e-28,1.842091639410089e-29,2.344696149451393e-30,2.763046149919298e-31,3.127707103141664e-32,3.329262018519446e-33,3.332171763449814e-34,3.131105130539784e-35
2.676097649382017e-36,4.181782420376084e-35,9.936982433550149e-35,6.841563580746935e-34,1.323205688825602e-33,4.463733488159214e-33,9.639925984875422e-33,3.129039607366945e-29,6.349950340265561e-28,1.570186644979196e-27,9.595613644927649e-27,2.265282647179237e-25,2.840135225403841e-24,3.497722615649461e-23,2.329690851769425e-22,1.783754840064804e-21,1.80501628213165e-20,1.229615229744075e-19,2.470023590185908e-19,1.392814076094642e-18,1.123342024690144e-17,1.937326148155021e-17,8.282235066898344e-17,8.983051118938114e-19,8.177949275208223e-16,7.855229015730547e-16,5.067219071588545e-17,2.916585354322715e-16,1.071809105060158e-14,1.298773973484683e-13,1.210949203630176e-12,3.49561735973693e-12,2.667759492524576e-12,2.492355867819487e-10,8.160759021476926e-10,2.438238970975879e-09,8.534666657011417e-09,1.337164896297838e-08,2.461683961456808e-08,1.834166704342335e-08,3.953083826040612e-08,9.383796548281191e-08,1.277209244335832e-07,3.321863088331136e-07,2.897045857618588e-07,2.992640259916374e-07,4.887197218826604e-07,1.217851097380414e-06,1.465666343188672e-06,1.657385351988206e-06,2.768507166677593e-06,4.186004643708618e-06,6.789088762731441e-06,6.519976603714935e-06,4.870570329123227e-06,1.126150242638733e-05,1.039932514771645e-05,7.7182451183186e-06,5.964498759590569e-06,5.214436091697088e-06,6.228276380465715e-06,3.111326790918607e-06,1.088495408429799e-06,9.913088789864715e-07,1.134261324315247e-06,6.610048985151225e-07,1.232610866245359e-07,6.578780115669959e-08,4.21479074252774e-08,3.583835453896929e-08,3.245554594201729e-09,5.918728019255441e-10,8.942180981371731e-10,1.057562837381771e-09,3.754809030500821e-10,4.37294990028347e-15,1.623442916771012e-12,4.306945612394487e-15,3.174899404819088e-14,1.137825340244384e-15,1.401538714625814e-15,3.81870982248745e-15,1.924345230880729e-16,2.541819021287715e-14,6.255350810288382e-16,2.538182005526265e-14,5.248164782403997e-15,1.541850110781292e-15,2.160957171340731e-16,6.100980730094377e-18,2.415115176137507e-17,1.681343598271302e-18,7.1954486372596e-20,1.677763732309237e-21,5.962171433467083e-21,1.477917881624258e-22,1.609120405061997e-24,5.696328011046521e-28,2.389724215395013e-28,1.653079043010719e-26,1.588894014197228e-24,1.270474655231283e-26,1.837692757376079e-27,2.511702725925816e-28,3.230984628547269e-29,3.861577693197913e-30,4.409697669240219e-31,4.733760030269331e-32,4.776580791007281e-33,4.523801051395812e-34
2.722917669923785e-35,4.299912772394414e-34,1.643570856046612e-33,1.170386406358255e-32,2.856076179749652e-32,1.118284870787929e-31,3.057061671133629e-31,1.864679919977911e-28,4.1528279760287e-27,1.042720714035661e-26,6.413679403888485e-26,1.550027088822352e-24,1.778987518603969e-23,2.684143529116839e-22,1.814190032869306e-21,7.485294263828557e-21,7.442463756956631e-20,1.088170660510464e-19,3.876627354759523e-19,6.174716936692917e-18,5.06768809394813e-17,8.653158263666768e-17,6.282222920594232e-16,1.0643240911371e-17,2.217908824218245e-16,8.216712009543106e-17,2.778462920765868e-14,4.423444733425908e-14,1.022128119413542e-12,1.786327729536359e-13,5.946932986918374e-13,1.017391916406764e-10,1.679361020283135e-09,6.153061516219632e-09,1.180366701088929e-08,4.069809343618404e-08,2.558699569838445e-08,8.97966781096299e-08,1.732135552206482e-07,2.632813672014065e-07,5.432229326662686e-07,5.796316762404187e-07,5.93431750162477e-07,1.867641014508806e-06,1.941000378249002e-06,3.30812176394935e-06,3.400461544847225e-06,5.375672366094416e-06,6.251626632363776e-06,8.390373508459304e-06,1.916789225001819e-05,2.217498210327457e-05,1.955866067427015e-05,2.541851909242136e-05,4.060270535401164e-05,5.184762202930321e-05,5.232348598860701e-05,3.920373259636848e-05,3.723439688108091e-05,3.582061299215812e-05,3.702600798814298e-05,1.979412770376064e-05,6.880672717705582e-06,4.695271242751439e-06,2.306302659451885e-06,3.818333519209451e-06,5.827071968606736e-07,3.614178995794609e-07,1.950586118615681e-07,1.568262379935712e-07,1.455898754575312e-08,8.315026313622041e-09,7.364077174307989e-09,3.399279429424202e-09,3.175093037671723e-09,3.527366900617584e-10,1.470080446141417e-09,5.904464731895661e-10,3.302430159491165e-10,2.551054123975442e-14,4.628454636813184e-13,1.10375080176054e-11,1.287462550396363e-12,3.477082932039979e-13,3.291179987839708e-14,8.046670111237239e-14,4.507208960229103e-15,1.065197444045888e-15,3.331077610374494e-16,2.986169494671952e-19,2.329895243391251e-17,1.731859576723352e-18,1.592433066970144e-19,2.173789471640662e-21,1.221413731146913e-20,1.184407528449344e-22,5.277755726128758e-26,2.996881780688383e-25,2.275853840688206e-23,1.307803513092705e-24,1.324536827925823e-23,1.4171383707247e-25,1.60176674856489e-26,2.224096488669812e-27,2.908486932832899e-28,3.541258228612744e-29,4.108635617914834e-30,4.481388364370876e-31,4.59421937157341e-32,4.419798803351913e-33
2.559645706075441e-34,4.090084708008666e-33,2.511506303325287e-32,1.842395472210357e-31,5.436117802129535e-31,4.555935072543544e-30,1.806453985725597e-29,5.037108522344785e-28,1.469372370863289e-26,3.019196018072426e-26,1.745550357296969e-25,5.45042172804668e-24,7.26065662224431e-23,1.267411069233242e-21,8.746310207181038e-21,2.788036120427922e-19,1.100587648945078e-18,3.273705489291219e-18,9.038238731547389e-18,5.108723768357484e-17,2.255586727511362e-16,3.230893654745817e-16,1.796232406927349e-21,4.566409816798738e-15,5.971244400924789e-14,5.753200251126011e-14,4.233304903179753e-12,1.163974741949859e-11,1.296520718966056e-11,1.075397180167326e-10,2.679395122532459e-09,8.348847365957638e-09,1.144411994347539e-08,1.55693216690734e-08,7.217650712430558e-08,2.576544301281311e-07,3.747675582068083e-07,1.07351894065111e-06,7.421145364192849e-07,1.348414063989198e-06,2.705332057621953e-06,4.581684164820336e-06,6.158675048788957e-06,5.499485419088397e-06,1.222912447463719e-05,1.479559879567095e-05,1.518723783023271e-05,2.732929824417747e-05,3.809231981400147e-05,5.538700136749315e-05,0.0001049312434615017,0.0001070405090487072,0.000129174002824977,0.0001160873804160847,0.0002232797945907746,0.0002284595253223383,0.0003779597539351822,0.0001919517620168508,0.0001854967003321346,0.0001393311144207557,0.0001847160494289977,9.01784526486256e-05,3.541033109697964e-05,2.634617706018463e-05,1.327520017520246e-05,1.804504397022593e-05,2.488166660632877e-06,8.59852695983633e-07,9.440365934565938e-07,8.871306557343485e-07,9.396868979907093e-08,2.307804009361971e-08,3.498227524910104e-08,1.829126116465946e-08,2.663702655741748e-08,3.353856657913104e-09,1.097142592986967e-08,3.786787327802216e-09,1.694830232773531e-09,9.108862299354076e-11,4.910382982427871e-11,3.242958549383333e-10,6.08673831741928e-11,2.841436039197395e-13,3.037549048191719e-14,2.570373966836137e-13,5.006021041892295e-14,2.297898532382984e-16,9.007499162080745e-16,2.709192654714707e-17,1.956026261230643e-16,4.59005959792413e-18,2.074975078908111e-20,5.339016049822795e-20,4.750836730261579e-21,2.680756591661976e-23,3.088289000925868e-23,7.214780022734637e-23,3.991549579734383e-22,3.380610779609483e-23,1.164569681755424e-22,1.640677725015565e-24,1.93707477199774e-25,2.698819505313217e-26,3.56008783561262e-27,4.41893211147496e-28,5.091859095564888e-29,5.606679305936392e-30,5.7997983030576e-31,5.627783230318526e-32
1.871384302358537e-33,3.038360735856249e-32,4.209618711652066e-31,3.253196279714404e-30,1.201964173056923e-29,7.676836058959905e-29,3.353010376268798e-28,1.716928685012673e-27,6.535557132936541e-26,1.289989007792515e-25,1.789569557979559e-24,3.947289655626771e-23,5.359903254504492e-22,9.967994819793488e-21,7.29975355934455e-20,2.095843320367218e-18,6.673830065020248e-18,1.131001270609951e-17,7.44393554593836e-17,6.812760571357431e-16,1.93598344424621e-15,2.299488999645135e-13,2.641989958543923e-13,5.502237849770435e-13,9.118475854120122e-13,2.255962489320301e-12,6.322921139996032e-11,2.226399857877929e-10,3.830591242404651e-10,3.626431840551121e-09,5.34632322648197e-09,4.547533573686948e-08,1.164625031818566e-07,2.144830047067442e-07,9.024591992735607e-07,1.292121566973426e-06,1.846966173994784e-06,3.349232649507064e-06,4.546400200562823e-06,9.196027270281732e-06,1.244774538548124e-05,1.369376931581141e-05,3.107464745777836e-05,3.660438432685489e-05,8.007977789863417e-05,5.269015266692787e-05,0.0001017640545967848,0.000167390929214203,0.0002524766777220671,0.0002757218174762024,0.0004342614426170619,0.0008166833161185545,0.0009194110186265856,0.0007885681212318938,0.001396994701524403,0.001221232268919034,0.001543550247701668,0.001077769955711128,0.0008892561108746964,0.0005587717895613719,0.0009875028459494593,0.0003495000837164846,0.0001321001701136371,9.581720988116076e-05,7.039686006696863e-05,0.000131792976397115,2.029570679777742e-05,7.442463970206911e-06,5.805923300355839e-06,4.746445478396666e-06,6.371305962084013e-07,2.923733336748039e-07,5.073346758578808e-07,2.188977959622346e-07,5.959156930602446e-08,9.579772145186819e-09,1.357192073972127e-08,2.34372834154565e-08,1.891969022219939e-09,2.471291638711515e-10,3.297986914284352e-11,5.614734772381589e-10,3.557939765193768e-11,2.432810330814527e-11,1.093224242454011e-12,4.089480531938582e-12,9.396158903636181e-13,5.651323311332989e-14,3.385942966474866e-15,7.076492787809881e-19,1.34264428909792e-16,1.465980786548449e-18,3.276424084069306e-21,1.222637772519847e-23,9.061793366026549e-21,7.880873180379565e-19,2.003042386690858e-20,3.82798450839627e-22,3.338987406221541e-22,9.226802515171133e-24,1.544975634779198e-23,2.85618312306935e-23,2.146681052484384e-24,3.031873009844082e-25,4.049021793457436e-26,5.084347518966828e-27,5.943518477009284e-28,6.60680626055998e-29,6.895894991724937e-30,6.748608636963197e-31
1.486601435454292e-32,2.452184903168889e-31,5.417324972398259e-30,4.271972370434412e-29,1.78016465244929e-28,1.165559944913887e-27,5.504255996616392e-27,6.386313186109375e-27,2.630913310639289e-25,8.729772671554556e-28,1.827527361620064e-24,2.059939292473377e-22,4.862708911790378e-21,6.593916140837328e-20,3.473878715077776e-18,1.233074462818541e-17,6.604484677995025e-18,1.00222035288963e-17,1.107620983354722e-17,4.27094259120369e-17,4.884813503845095e-17,1.611596141094896e-14,4.455988469958604e-13,5.062247636144015e-12,2.050194694988021e-11,7.606709323675671e-11,2.70661063267021e-10,6.086853874291848e-10,5.83771907925721e-09,3.525857756979831e-08,6.777088542307357e-08,5.209836203634517e-07,6.262345562869464e-07,6.825830535384683e-07,4.000561380308687e-06,4.727866245047913e-06,1.664926570998655e-05,1.316440872900347e-05,3.320563006152499e-05,3.920924530864542e-05,6.818928732764142e-05,9.938355521128861e-05,9.333074552780808e-05,0.0001414003444362373,0.0003065764904410634,0.0003233319931689269,0.0005723992249729285,0.0006460166672660492,0.000747530787882604,0.001397213890203735,0.002073921396836847,0.003042116483544843,0.003011311016089569,0.003177182767212294,0.00500361949107898,0.008112785952016477,0.007958651724946775,0.00427633985904569,0.005853196164280918,0.003490130969954244,0.005100217573331885,0.001753006884757566,0.001205773663675184,0.0004921353079850907,0.0003115306244062652,9.185607112820452e-05,6.20092052227046e-05,1.727236368201214e-05,1.893184636941735e-05,1.58764284772177e-05,2.142365207248008e-06,1.65486317159222e-06,1.066160889134639e-06,4.072312176020324e-07,5.486525259690163e-08,5.532159774042086e-09,1.788127834352804e-08,3.967624737734123e-08,1.812790222141213e-08,2.862882670733794e-09,1.877987561965868e-10,1.752323332449422e-09,3.621322978682529e-10,1.766628330863281e-11,1.979605996705188e-11,1.48424500873362e-13,7.538241307300726e-13,2.511162744900557e-12,3.325018102463259e-13,6.348226609411703e-14,1.509665353425865e-13,1.084131049490366e-14,9.802728979524333e-17,2.401803135627408e-18,1.260918159325617e-17,7.754119458876967e-19,3.349517328668502e-20,8.6366065828731e-23,1.037930719375937e-22,7.949210674521139e-23,1.874906345007469e-21,2.545566611877963e-21,1.498020007294105e-23,2.280065789980285e-24,6.912284205051109e-25,9.380217610000245e-26,1.194792081322609e-26,1.447558618845994e-27,1.654794226402198e-28,7.617666900254861e-30
1.082454159829875e-31,1.818230171257514e-30,6.466080497684893e-29,5.193090230143855e-28,2.391504734243611e-27,1.584449660273278e-26,7.966907490838786e-26,7.179466762908889e-27,4.14776570425558e-27,2.704660673725675e-28,3.912077037428014e-24,2.687355700864568e-22,2.281003325635814e-20,2.224863017697621e-20,2.706874044439773e-20,2.726948108574642e-19,4.05510821479574e-18,3.042926064431142e-16,1.554868406572371e-16,2.767414450257764e-17,1.117042376859659e-13,6.120179688481996e-12,2.533857654725107e-11,3.467664439891127e-11,7.33618382889941e-11,2.235597234021269e-10,2.357393947452602e-09,1.320836392383535e-08,6.872288958900321e-08,1.011446497537369e-07,2.512708825567316e-07,1.627369605958703e-06,2.201303614243876e-06,7.075423553820074e-06,1.551979020343182e-05,3.714587930927686e-05,7.672939845305362e-05,7.875348413166071e-05,0.0001830422398089044,0.0001247071141906555,0.0003750309534462883,0.0004372760578337853,0.0005968089381834958,0.0008584663966228626,0.0007191073594782632,0.001464978022683046,0.001159602132479993,0.002412564749860819,0.003233635016162274,0.003943807219504611,0.005035514321619528,0.009010863758125931,0.01053753198633748,0.01769633403801572,0.01830664522032415,0.0204637804565176,0.02194134390797394,0.01872580924620133,0.0262915286347097,0.01441935546773411,0.01851895403541126,0.007366876485032289,0.005750686795349676,0.001402270272495001,0.001401568450668989,0.0003632221249412192,0.0002247066839843673,0.0001275816479753607,6.919785915271175e-05,3.628201780881622e-05,1.925632891475886e-06,2.830070122951675e-06,6.713537655125543e-06,2.493402785831728e-06,3.990415857257409e-07,4.813694621950642e-08,1.172954047998135e-07,1.646301538423375e-07,4.00811833593242e-07,7.972011348632959e-08,1.380766919885506e-08,4.14788539518842e-08,1.116146772844695e-08,1.02599789997035e-09,6.758943554197024e-11,7.421568469275112e-11,1.131218899613832e-10,1.903056846302909e-11,7.052284005165081e-13,2.273059964513278e-14,2.464810286757155e-13,2.200570845120895e-14,1.471402871866905e-16,1.585989511578364e-18,4.960249670230128e-19,1.519941570037523e-19,7.517090364792058e-20,1.843259800642325e-19,1.448497577975349e-19,7.831450702036683e-20,2.584087826775576e-20,1.955165914787519e-20,1.827152586980743e-22,3.218048820256233e-23,5.854678236639415e-24,8.140761097935983e-25,1.063673354209642e-25,1.318780367889506e-26,1.309872479467637e-27,8.887792608178883e-29
7.258196803575748e-31,1.243598521862609e-29,7.12751995760977e-28,5.82012744319452e-27,2.376178071661693e-26,1.63025372438723e-25,1.157049426562257e-25,2.874317610801877e-24,7.242811103050407e-23,5.832792476901876e-22,5.241053391171891e-19,1.035911161296145e-18,5.461315264169419e-18,6.930234633540207e-18,4.326544608027031e-18,3.044875820319141e-16,6.250124122549719e-16,1.18720047804271e-14,3.838021722535235e-15,1.264828318881394e-11,2.523851024374028e-12,8.742815975173973e-12,2.411891179321193e-11,9.698875138855514e-11,6.174169946594729e-10,3.420454506334881e-09,1.18382925661184e-08,5.948013268283436e-08,2.076819000816853e-07,2.906396612583532e-07,1.823371796697312e-06,5.460579664291385e-06,1.535935317479535e-05,2.500293709447064e-05,5.339500636676771e-05,0.0001340946174869355,0.0002560808833339474,0.0004025134250897017,0.0007356376548201866,0.0009829517819324176,0.001578479465867383,0.001354772851408681,0.001514345833000474,0.00282544427996481,0.004165117272013351,0.005158132794314875,0.003812443367184443,0.006747215450007778,0.01160985014220786,0.01591006425897648,0.01942518465350389,0.03406901226782974,0.03623414965676217,0.04753046180643881,0.05908043851555205,0.09618734049904107,0.07984635273842787,0.06990153675422991,0.05719006917832976,0.05615136126963068,0.06777397861964854,0.02034140757779091,0.02060481012260387,0.0064168053953105,0.004396349037882493,0.0009286526307801252,0.0005683004038022358,0.0003414414944689831,0.0002684259819124522,0.000102536526684883,1.608952124967798e-05,6.69112659699022e-06,2.52201196610823e-05,1.367293938990301e-05,1.565696958501211e-06,3.793189512370768e-07,1.979364036954479e-07,2.647622605115745e-06,8.291948012254909e-07,1.031805083434259e-07,1.959412391608301e-08,1.482883103077665e-07,7.129890553895562e-08,6.430170369770211e-09,6.964745364833592e-10,4.104312105285486e-11,3.679152740432165e-10,1.087566898525211e-11,1.256232558806815e-12,6.224051078528437e-15,1.23051383470185e-13,3.05012411850062e-14,1.084409882793136e-16,5.994014801475863e-18,1.6219166213746e-16,1.087388464343066e-20,6.576645746871419e-19,1.910926156424457e-18,9.079641625289298e-19,4.529284150286494e-19,1.301544515869307e-19,1.469692404828219e-19,2.153505929466688e-21,2.677680496800269e-22,4.886015768940151e-23,6.696418627884536e-24,8.601282540729972e-25,1.042997422732499e-25,1.187963136132385e-26,9.103239584738206e-28
